Store,Date,DayOfWeek,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
9,2023-12-14,4,6769,843,1,1,0,0
9,2023-12-15,5,9656,958,1,0,0,0
9,2023-12-16,6,8474,1016,1,0,0,0
9,2023-12-17,7,0,0,0,0,0,0
9,2023-12-18,1,5636,632,1,0,0,0
9,2023-12-19,2,8423,704,1,1,0,0
9,2023-12-20,3,5644,484,1,0,0,1
9,2023-12-21,4,8639,967,1,1,0,1
9,2023-12-22,5,7335,806,1,0,0,1
9,2023-12-23,6,9156,1134,1,1,0,1
9,2023-12-24,7,0,0,0,1,1,1
9,2023-12-25,1,6267,637,1,0,1,1
9,2023-12-26,2,9066,1128,1,0,1,1
9,2023-12-27,3,5856,546,1,0,0,1
9,2023-12-28,4,6907,801,1,1,0,1
9,2023-12-29,5,8152,899,1,0,0,1
9,2023-12-30,6,7521,743,1,0,0,1
9,2023-12-31,7,6733,822,1,0,0,1
9,2024-01-01,1,7402,649,1,0,1,0
9,2024-01-02,2,7472,899,1,1,0,0
9,2024-01-03,3,6583,653,1,0,0,0
9,2024-01-04,4,5886,499,1,0,0,0
9,2024-01-05,5,9206,853,1,1,0,0
9,2024-01-06,6,9481,846,1,1,0,0
9,2024-01-07,7,8773,823,1,1,0,0
9,2024-01-08,1,5729,581,1,0,0,0
9,2024-01-09,2,6247,530,1,0,0,0
9,2024-01-10,3,7150,740,1,0,0,0
9,2024-01-11,4,6885,855,1,0,0,0
9,2024-01-12,5,8626,725,1,0,0,0
9,2024-01-13,6,10133,1140,1,1,0,0
9,2024-01-14,7,0,0,0,0,0,0
9,2024-01-15,1,6722,707,1,0,0,0
9,2024-01-16,2,5935,556,1,0,0,0
9,2024-01-17,3,6754,788,1,0,0,0
9,2024-01-18,4,6100,527,1,0,0,0
9,2024-01-19,5,8745,1034,1,0,0,0
9,2024-01-20,6,9951,1224,1,1,0,0
9,2024-01-21,7,0,0,0,0,0,0
9,2024-01-22,1,6130,530,1,0,0,0
9,2024-01-23,2,7261,720,1,0,0,0
9,2024-01-24,3,7445,731,1,0,0,0
9,2024-01-25,4,7526,734,1,0,0,0
9,2024-01-26,5,8447,969,1,0,0,0
9,2024-01-27,6,8439,1008,1,0,0,0
9,2024-01-28,7,0,0,0,1,0,0
9,2024-01-29,1,6235,546,1,0,0,0
9,2024-01-30,2,7475,639,1,0,0,0
9,2024-01-31,3,7714,670,1,0,0,0
9,2024-02-01,4,8055,791,1,0,0,0
9,2024-02-02,5,8038,713,1,0,0,0
9,2024-02-03,6,8723,978,1,0,0,0
9,2024-02-04,7,0,0,0,0,0,0
9,2024-02-05,1,7488,926,1,1,0,0
9,2024-02-06,2,6853,809,1,0,0,0
9,2024-02-07,3,7659,649,1,0,0,0
9,2024-02-08,4,7621,681,1,0,0,0
9,2024-02-09,5,11120,1014,1,1,0,0
9,2024-02-10,6,9486,954,1,0,0,0
9,2024-02-11,7,0,0,0,0,0,0
9,2024-02-12,1,6680,577,1,0,0,0
9,2024-02-13,2,7581,813,1,0,0,0
9,2024-02-14,3,8392,800,1,1,0,0
9,2024-02-15,4,7164,612,1,0,0,0
9,2024-02-16,5,11489,1015,1,1,0,0
9,2024-02-17,6,8363,751,1,0,0,0
9,2024-02-18,7,0,0,0,0,0,0
9,2024-02-19,1,7195,834,1,0,0,0
9,2024-02-20,2,9097,899,1,1,0,0
9,2024-02-21,3,7138,693,1,0,0,0
9,2024-02-22,4,6943,624,1,0,0,0
9,2024-02-23,5,8969,887,1,0,0,0
9,2024-02-24,6,10850,1017,1,1,0,0
9,2024-02-25,7,0,0,0,0,0,0
9,2024-02-26,1,5850,694,1,0,0,0
9,2024-02-27,2,7048,588,1,0,0,0
9,2024-02-28,3,7172,727,1,0,0,0
9,2024-02-29,4,7380,851,1,0,0,0
9,2024-03-01,5,9356,843,1,0,0,0
9,2024-03-02,6,8919,913,1,0,0,0
9,2024-03-03,7,7061,619,1,0,0,0
9,2024-03-04,1,6250,684,1,0,0,0
9,2024-03-05,2,7872,855,1,0,0,0
9,2024-03-06,3,7848,950,1,0,0,0
9,2024-03-07,4,9264,1013,1,1,0,0
9,2024-03-08,5,12668,1202,1,1,0,0
9,2024-03-09,6,9863,987,1,0,0,0
9,2024-03-10,7,0,0,0,1,0,0
9,2024-03-11,1,6512,581,1,0,0,0
9,2024-03-12,2,7883,965,1,0,0,0
9,2024-03-13,3,7645,771,1,0,0,0
9,2024-03-14,4,8772,1081,1,1,0,0
9,2024-03-15,5,8698,744,1,0,0,0
9,2024-03-16,6,9379,837,1,0,0,0
9,2024-03-17,7,0,0,0,0,0,0
9,2024-03-18,1,5995,656,1,0,0,0
9,2024-03-19,2,8210,939,1,0,0,0
9,2024-03-20,3,6023,548,1,0,0,0
9,2024-03-21,4,7895,800,1,1,0,0
9,2024-03-22,5,10823,1296,1,1,0,0
9,2024-03-23,6,9476,970,1,0,0,0
9,2024-03-24,7,0,0,0,0,0,0
9,2024-03-25,1,7192,654,1,0,0,0
9,2024-03-26,2,8854,861,1,1,0,0
9,2024-03-27,3,9218,936,1,1,0,0
9,2024-03-28,4,7375,851,1,0,0,0
9,2024-03-29,5,10082,918,1,1,0,0
9,2024-03-30,6,8305,813,1,0,0,0
9,2024-03-31,7,0,0,0,0,0,0
9,2024-04-01,1,7456,747,1,0,0,0
9,2024-04-02,2,7279,633,1,0,0,0
9,2024-04-03,3,9187,920,1,1,0,0
9,2024-04-04,4,7515,859,1,0,0,0
9,2024-04-05,5,9230,928,1,0,0,0
9,2024-04-06,6,12191,1492,1,1,0,0
9,2024-04-07,7,0,0,0,0,0,0
9,2024-04-08,1,7297,667,1,0,0,0
9,2024-04-09,2,7793,704,1,0,0,0
9,2024-04-10,3,6765,595,1,0,0,0
9,2024-04-11,4,8883,979,1,1,0,0
9,2024-04-12,5,10422,889,1,0,0,0
9,2024-04-13,6,8709,884,1,0,0,0
9,2024-04-14,7,0,0,0,0,0,0
9,2024-04-15,1,7083,684,1,0,0,0
9,2024-04-16,2,8039,875,1,0,0,0
9,2024-04-17,3,7956,711,1,0,0,0
9,2024-04-18,4,6957,656,1,0,0,0
9,2024-04-19,5,12339,1111,1,1,0,0
9,2024-04-20,6,11500,1401,1,1,0,0
9,2024-04-21,7,8369,816,1,1,0,0
9,2024-04-22,1,6593,748,1,0,0,0
9,2024-04-23,2,6815,631,1,0,0,0
9,2024-04-24,3,7183,790,1,0,0,0
9,2024-04-25,4,8960,791,1,1,0,0
9,2024-04-26,5,10430,1060,1,1,0,0
9,2024-04-27,6,10941,940,1,1,0,0
9,2024-04-28,7,0,0,0,0,0,0
9,2024-04-29,1,6646,761,1,0,0,0
9,2024-04-30,2,8775,747,1,1,0,0
9,2024-05-01,3,7602,638,1,0,0,0
9,2024-05-02,4,7653,765,1,0,0,0
9,2024-05-03,5,8616,779,1,0,0,0
9,2024-05-04,6,9414,976,1,0,0,0
9,2024-05-05,7,7517,662,1,0,0,0
9,2024-05-06,1,6463,576,1,0,0,0
9,2024-05-07,2,8200,807,1,1,0,0
9,2024-05-08,3,7055,636,1,0,0,0
9,2024-05-09,4,7527,658,1,0,0,0
9,2024-05-10,5,11930,1354,1,1,0,0
9,2024-05-11,6,9613,812,1,0,0,0
9,2024-05-12,7,0,0,0,0,0,0
9,2024-05-13,1,6471,641,1,0,0,0
9,2024-05-14,2,7296,683,1,0,0,0
9,2024-05-15,3,9272,1069,1,1,0,0
9,2024-05-16,4,6790,754,1,0,0,0
9,2024-05-17,5,8483,727,1,0,0,0
9,2024-05-18,6,8040,930,1,0,0,0
9,2024-05-19,7,7129,594,1,0,0,0
9,2024-05-20,1,6495,724,1,0,0,0
9,2024-05-21,2,6898,711,1,0,0,0
9,2024-05-22,3,7035,842,1,0,0,0
9,2024-05-23,4,8497,946,1,0,0,0
9,2024-05-24,5,10969,1180,1,1,0,0
9,2024-05-25,6,9371,1063,1,0,0,0
9,2024-05-26,7,0,0,0,1,0,0
9,2024-05-27,1,7810,778,1,1,0,0
9,2024-05-28,2,7349,912,1,0,0,0
9,2024-05-29,3,7449,659,1,0,0,0
9,2024-05-30,4,6781,640,1,0,0,0
9,2024-05-31,5,9557,1036,1,0,0,0
9,2024-06-01,6,9829,880,1,0,0,0
9,2024-06-02,7,6628,583,1,0,0,0
9,2024-06-03,1,5317,481,1,0,0,0
9,2024-06-04,2,8873,1073,1,1,0,0
9,2024-06-05,3,6953,804,1,0,0,0
9,2024-06-06,4,7325,765,1,0,0,0
9,2024-06-07,5,7934,833,1,0,0,0
9,2024-06-08,6,8996,824,1,0,0,0
9,2024-06-09,7,0,0,0,0,0,0
9,2024-06-10,1,6297,551,1,1,0,0
9,2024-06-11,2,8700,998,1,1,0,0
9,2024-06-12,3,5983,500,1,0,0,0
9,2024-06-13,4,8826,786,1,1,0,0
9,2024-06-14,5,9256,777,1,1,0,0
9,2024-06-15,6,9678,889,1,1,0,0
9,2024-06-16,7,0,0,0,0,0,0
9,2024-06-17,1,6420,711,1,0,0,0
9,2024-06-18,2,6286,737,1,0,0,0
9,2024-06-19,3,6211,566,1,0,0,0
9,2024-06-20,4,7944,771,1,1,0,0
9,2024-06-21,5,7635,795,1,0,0,0
9,2024-06-22,6,9455,1058,1,0,0,0
9,2024-06-23,7,0,0,0,0,0,0
9,2024-06-24,1,5402,649,1,0,0,0
9,2024-06-25,2,5972,555,1,0,0,0
9,2024-06-26,3,7059,638,1,1,0,0
9,2024-06-27,4,6778,739,1,0,0,0
9,2024-06-28,5,9264,988,1,1,0,0
9,2024-06-29,6,9371,903,1,1,0,0
9,2024-06-30,7,0,0,0,0,0,0
9,2024-07-01,1,5960,705,1,0,0,1
9,2024-07-02,2,7476,623,1,0,0,1
9,2024-07-03,3,6868,711,1,0,0,1
9,2024-07-04,4,6548,589,1,1,0,1
9,2024-07-05,5,8889,877,1,0,0,1
9,2024-07-06,6,9536,1055,1,1,0,1
9,2024-07-07,7,0,0,0,1,0,1
9,2024-07-08,1,5725,495,1,0,0,1
9,2024-07-09,2,6314,619,1,0,0,1
9,2024-07-10,3,6777,776,1,0,0,1
9,2024-07-11,4,6931,683,1,0,0,1
9,2024-07-12,5,8374,952,1,0,0,1
9,2024-07-13,6,9015,986,1,1,0,1
9,2024-07-14,7,0,0,0,0,0,1
9,2024-07-15,1,5720,568,1,0,0,1
9,2024-07-16,2,6995,738,1,0,0,1
9,2024-07-17,3,6642,576,1,0,0,1
9,2024-07-18,4,7623,934,1,1,0,1
9,2024-07-19,5,7607,781,1,0,0,1
9,2024-07-20,6,7234,604,1,0,0,1
9,2024-07-21,7,0,0,0,0,0,1
9,2024-07-22,1,6210,586,1,0,0,1
9,2024-07-23,2,6078,579,1,0,0,1
9,2024-07-24,3,6807,587,1,0,0,1
9,2024-07-25,4,6522,741,1,0,0,1
9,2024-07-26,5,10065,1216,1,1,0,1
9,2024-07-27,6,7493,695,1,0,0,1
9,2024-07-28,7,6261,750,1,0,0,1
9,2024-07-29,1,6502,561,1,1,0,1
9,2024-07-30,2,6830,695,1,0,0,1
9,2024-07-31,3,6555,602,1,1,0,1
9,2024-08-01,4,6167,577,1,0,0,1
9,2024-08-02,5,8247,889,1,0,0,1
9,2024-08-03,6,7977,942,1,0,0,1
9,2024-08-04,7,6452,585,1,1,0,1
9,2024-08-05,1,5092,548,1,0,0,1
9,2024-08-06,2,5417,536,1,0,0,1
9,2024-08-07,3,6060,745,1,0,0,1
9,2024-08-08,4,5016,481,1,0,0,1
9,2024-08-09,5,10108,998,1,1,0,1
9,2024-08-10,6,8649,854,1,0,0,1
9,2024-08-11,7,6572,638,1,1,0,1
9,2024-08-12,1,4967,470,1,0,0,1
9,2024-08-13,2,6005,709,1,0,0,1
9,2024-08-14,3,5799,532,1,0,0,1
9,2024-08-15,4,5432,557,1,0,0,1
9,2024-08-16,5,8224,691,1,1,0,1
9,2024-08-17,6,7926,715,1,1,0,1
9,2024-08-18,7,0,0,0,0,0,1
9,2024-08-19,1,5992,628,1,1,0,1
9,2024-08-20,2,7593,635,1,1,0,1
9,2024-08-21,3,5290,535,1,0,0,1
9,2024-08-22,4,6058,556,1,0,0,1
9,2024-08-23,5,7938,720,1,1,0,1
9,2024-08-24,6,7628,797,1,0,0,1
9,2024-08-25,7,0,0,0,0,0,1
9,2024-08-26,1,5724,513,1,1,0,1
9,2024-08-27,2,5522,507,1,0,0,1
9,2024-08-28,3,5984,534,1,0,0,1
9,2024-08-29,4,5264,467,1,0,0,1
9,2024-08-30,5,6914,579,1,0,0,1
9,2024-08-31,6,7803,740,1,0,0,1
9,2024-09-01,7,7763,761,1,1,0,0
9,2024-09-02,1,4867,483,1,0,0,0
9,2024-09-03,2,4874,531,1,0,0,0
9,2024-09-04,3,5667,534,1,0,0,0
9,2024-09-05,4,5545,539,1,0,0,0
9,2024-09-06,5,8317,933,1,1,0,0
9,2024-09-07,6,7735,905,1,0,0,0
9,2024-09-08,7,5493,484,1,0,0,0
9,2024-09-09,1,5725,683,1,0,0,0
9,2024-09-10,2,5985,714,1,0,0,0
9,2024-09-11,3,5856,523,1,0,0,0
9,2024-09-12,4,5274,469,1,0,0,0
9,2024-09-13,5,7463,765,1,0,0,0
9,2024-09-14,6,7147,883,1,0,0,0
9,2024-09-15,7,5683,527,1,0,0,0
9,2024-09-16,1,4958,545,1,0,0,0
9,2024-09-17,2,6054,546,1,0,0,0
9,2024-09-18,3,6264,553,1,0,0,0
9,2024-09-19,4,6901,677,1,1,0,0
9,2024-09-20,5,8559,751,1,1,0,0
9,2024-09-21,6,7132,723,1,0,0,0
9,2024-09-22,7,0,0,0,0,0,0
9,2024-09-23,1,6099,520,1,1,0,0
9,2024-09-24,2,5966,527,1,0,0,0
9,2024-09-25,3,5541,532,1,0,0,0
9,2024-09-26,4,6442,788,1,1,0,0
9,2024-09-27,5,7712,837,1,0,0,0
9,2024-09-28,6,7655,706,1,0,0,0
9,2024-09-29,7,0,0,0,0,0,0
9,2024-09-30,1,4974,531,1,0,0,0
9,2024-10-01,2,4965,438,1,0,0,0
9,2024-10-02,3,5745,647,1,0,0,0
9,2024-10-03,4,5847,695,1,0,0,0
9,2024-10-04,5,7400,676,1,0,0,0
9,2024-10-05,6,6600,788,1,0,0,0
9,2024-10-06,7,0,0,0,0,0,0
9,2024-10-07,1,4798,455,1,0,0,0
9,2024-10-08,2,5705,660,1,0,0,0
9,2024-10-09,3,6032,628,1,0,0,0
9,2024-10-10,4,5919,580,1,0,0,0
9,2024-10-11,5,6336,675,1,0,0,0
9,2024-10-12,6,7785,768,1,0,0,0
9,2024-10-13,7,0,0,0,1,0,0
9,2024-10-14,1,4705,526,1,0,0,0
9,2024-10-15,2,5562,609,1,0,0,0
9,2024-10-16,3,6327,581,1,0,0,0
9,2024-10-17,4,6965,820,1,1,0,0
9,2024-10-18,5,7099,833,1,0,0,0
9,2024-10-19,6,7944,890,1,0,0,0
9,2024-10-20,7,0,0,0,0,0,0
9,2024-10-21,1,6063,549,1,0,0,0
9,2024-10-22,2,5948,503,1,0,0,0
9,2024-10-23,3,5679,533,1,0,0,0
9,2024-10-24,4,5538,506,1,0,0,0
9,2024-10-25,5,8445,955,1,1,0,0
9,2024-10-26,6,7597,859,1,0,0,0
9,2024-10-27,7,0,0,0,0,0,0
9,2024-10-28,1,4984,531,1,0,0,0
9,2024-10-29,2,5027,459,1,0,0,0
9,2024-10-30,3,7827,698,1,1,0,0
9,2024-10-31,4,6337,734,1,0,0,0
9,2024-11-01,5,9751,1073,1,1,0,0
9,2024-11-02,6,7691,694,1,0,0,0
9,2024-11-03,7,5720,492,1,0,0,0
9,2024-11-04,1,6315,778,1,1,0,0
9,2024-11-05,2,7477,703,1,1,0,0
9,2024-11-06,3,6936,706,1,0,0,0
9,2024-11-07,4,7490,913,1,1,0,0
9,2024-11-08,5,9305,840,1,1,0,0
9,2024-11-09,6,8203,979,1,0,0,0
9,2024-11-10,7,0,0,0,0,0,0
9,2024-11-11,1,6383,599,1,1,0,0
9,2024-11-12,2,6723,820,1,1,0,0
9,2024-11-13,3,7559,665,1,1,0,0
9,2024-11-14,4,5960,566,1,0,0,0
9,2024-11-15,5,7634,659,1,1,0,0
9,2024-11-16,6,6490,564,1,0,0,0
9,2024-11-17,7,0,0,0,0,0,0
9,2024-11-18,1,5681,570,1,1,0,0
9,2024-11-19,2,5655,538,1,0,0,0
9,2024-11-20,3,5644,642,1,0,0,0
9,2024-11-21,4,6514,579,1,0,0,0
9,2024-11-22,5,10051,853,1,1,0,0
9,2024-11-23,6,9610,860,1,1,0,0
9,2024-11-24,7,0,0,0,1,0,0
9,2024-11-25,1,5232,453,1,0,0,0
9,2024-11-26,2,5767,671,1,0,0,0
9,2024-11-27,3,5551,527,1,0,0,0
9,2024-11-28,4,6431,710,1,0,0,0
9,2024-11-29,5,8436,1022,1,0,0,0
9,2024-11-30,6,7278,789,1,0,0,0
9,2024-12-01,7,6137,528,1,0,0,0
9,2024-12-02,1,5628,510,1,0,0,0
9,2024-12-03,2,6327,751,1,0,0,0
9,2024-12-04,3,6637,722,1,0,0,0
9,2024-12-05,4,6593,742,1,0,0,0
9,2024-12-06,5,9552,800,1,1,0,0
9,2024-12-07,6,8640,731,1,0,0,0
9,2024-12-08,7,0,0,0,0,0,0
9,2024-12-09,1,5927,613,1,0,0,0
9,2024-12-10,2,6601,674,1,0,0,0
9,2024-12-11,3,5725,562,1,0,0,0
9,2024-12-12,4,7210,768,1,0,0,0
9,2024-12-13,5,9876,1008,1,1,0,0
9,2024-12-14,6,10782,1288,1,1,0,0
9,2024-12-15,7,0,0,0,0,0,0
9,2024-12-16,1,5479,645,1,0,0,0
9,2024-12-17,2,7912,740,1,1,0,0
9,2024-12-18,3,6283,677,1,0,0,0
9,2024-12-19,4,5402,470,1,0,0,0
9,2024-12-20,5,10899,920,1,1,0,1
9,2024-12-21,6,8962,1021,1,0,0,1
9,2024-12-22,7,0,0,0,0,0,1
9,2024-12-23,1,5979,545,1,0,0,1
9,2024-12-24,2,10404,891,1,1,1,1
9,2024-12-25,3,8600,787,1,0,1,1
9,2024-12-26,4,8335,756,1,0,1,1
9,2024-12-27,5,7739,799,1,0,0,1
9,2024-12-28,6,9562,987,1,1,0,1
9,2024-12-29,7,0,0,0,0,0,1
9,2024-12-30,1,5429,610,1,0,0,1
9,2024-12-31,2,7281,681,1,0,0,1
10,2022-01-01,6,7777,903,1,1,1,0
10,2022-01-02,7,0,0,0,0,0,0
10,2022-01-03,1,4217,466,1,0,0,0
10,2022-01-04,2,5289,466,1,1,0,0
10,2022-01-05,3,4674,391,1,0,0,0
10,2022-01-06,4,4009,364,1,0,0,0
10,2022-01-07,5,4707,404,1,0,0,0
10,2022-01-08,6,4362,451,1,0,0,0
10,2022-01-09,7,4130,503,1,0,0,0
10,2022-01-10,1,3153,276,1,0,0,0
10,2022-01-11,2,4443,480,1,0,0,0
10,2022-01-12,3,4000,483,1,0,0,0
10,2022-01-13,4,4403,420,1,1,0,0
10,2022-01-14,5,5992,509,1,0,0,0
10,2022-01-15,6,5739,593,1,0,0,0
10,2022-01-16,7,0,0,0,0,0,0
10,2022-01-17,1,4082,401,1,0,0,0
10,2022-01-18,2,4665,461,1,0,0,0
10,2022-01-19,3,4594,456,1,0,0,0
10,2022-01-20,4,4629,573,1,0,0,0
10,2022-01-21,5,5233,448,1,1,0,0
10,2022-01-22,6,5453,461,1,1,0,0
10,2022-01-23,7,0,0,0,0,0,0
10,2022-01-24,1,3585,343,1,0,0,0
10,2022-01-25,2,4858,604,1,0,0,0
10,2022-01-26,3,5362,457,1,1,0,0
10,2022-01-27,4,4598,484,1,0,0,0
10,2022-01-28,5,6780,773,1,1,0,0
10,2022-01-29,6,5788,692,1,0,0,0
10,2022-01-30,7,5301,630,1,1,0,0
10,2022-01-31,1,4017,374,1,0,0,0
10,2022-02-01,2,4180,409,1,0,0,0
10,2022-02-02,3,5062,530,1,0,0,0
10,2022-02-03,4,3870,428,1,0,0,0
10,2022-02-04,5,5793,501,1,0,0,0
10,2022-02-05,6,5437,534,1,0,0,0
10,2022-02-06,7,0,0,0,0,0,0
10,2022-02-07,1,5186,474,1,1,0,0
10,2022-02-08,2,4211,507,1,0,0,0
10,2022-02-09,3,4777,586,1,0,0,0
10,2022-02-10,4,4829,418,1,0,0,0
10,2022-02-11,5,7930,730,1,1,0,0
10,2022-02-12,6,6918,844,1,1,0,0
10,2022-02-13,7,0,0,0,1,0,0
10,2022-02-14,1,5277,478,1,1,0,0
10,2022-02-15,2,5659,678,1,1,0,0
10,2022-02-16,3,4908,470,1,0,0,0
10,2022-02-17,4,5214,467,1,0,0,0
10,2022-02-18,5,5936,514,1,0,0,0
10,2022-02-19,6,7323,789,1,1,0,0
10,2022-02-20,7,0,0,0,0,0,0
10,2022-02-21,1,4066,477,1,0,0,0
10,2022-02-22,2,4256,471,1,0,0,0
10,2022-02-23,3,6821,779,1,1,0,0
10,2022-02-24,4,4880,544,1,0,0,0
10,2022-02-25,5,5943,591,1,0,0,0
10,2022-02-26,6,7312,646,1,1,0,0
10,2022-02-27,7,4355,501,1,0,0,0
10,2022-02-28,1,5295,591,1,1,0,0
10,2022-03-01,2,4864,553,1,0,0,0
10,2022-03-02,3,4589,477,1,0,0,0
10,2022-03-03,4,4329,430,1,0,0,0
10,2022-03-04,5,6033,563,1,0,0,0
10,2022-03-05,6,7618,692,1,1,0,0
10,2022-03-06,7,0,0,0,1,0,0
10,2022-03-07,1,4433,371,1,1,0,0
10,2022-03-08,2,4719,412,1,0,0,0
10,2022-03-09,3,5117,499,1,0,0,0
10,2022-03-10,4,5291,495,1,0,0,0
10,2022-03-11,5,7104,783,1,0,0,0
10,2022-03-12,6,7935,983,1,1,0,0
10,2022-03-13,7,4646,480,1,0,0,0
10,2022-03-14,1,3966,354,1,0,0,0
10,2022-03-15,2,4957,478,1,0,0,0
10,2022-03-16,3,4922,452,1,0,0,0
10,2022-03-17,4,4985,588,1,0,0,0
10,2022-03-18,5,6299,587,1,0,0,0
10,2022-03-19,6,6908,615,1,1,0,0
10,2022-03-20,7,5342,467,1,0,0,0
10,2022-03-21,1,4009,475,1,0,0,0
10,2022-03-22,2,5473,650,1,0,0,0
10,2022-03-23,3,4642,413,1,0,0,0
10,2022-03-24,4,4637,398,1,0,0,0
10,2022-03-25,5,5858,719,1,0,0,0
10,2022-03-26,6,7477,843,1,1,0,0
10,2022-03-27,7,5406,545,1,0,0,0
10,2022-03-28,1,4425,389,1,0,0,0
10,2022-03-29,2,4896,475,1,0,0,0
10,2022-03-30,3,4549,504,1,0,0,0
10,2022-03-31,4,4461,418,1,0,0,0
10,2022-04-01,5,5898,560,1,0,0,0
10,2022-04-02,6,7778,723,1,1,0,0
10,2022-04-03,7,4617,453,1,0,0,0
10,2022-04-04,1,4034,490,1,0,0,0
10,2022-04-05,2,5191,471,1,0,0,0
10,2022-04-06,3,4957,422,1,0,0,0
10,2022-04-07,4,3993,399,1,0,0,0
10,2022-04-08,5,6020,716,1,0,0,0
10,2022-04-09,6,7728,800,1,1,0,0
10,2022-04-10,7,0,0,0,0,0,0
10,2022-04-11,1,4468,483,1,0,0,0
10,2022-04-12,2,5151,516,1,0,0,0
10,2022-04-13,3,5151,490,1,0,0,0
10,2022-04-14,4,4928,614,1,0,0,0
10,2022-04-15,5,5702,630,1,0,0,0
10,2022-04-16,6,6355,748,1,0,0,0
10,2022-04-17,7,4707,394,1,0,0,0
10,2022-04-18,1,4313,522,1,0,0,0
10,2022-04-19,2,4116,425,1,0,0,0
10,2022-04-20,3,5745,528,1,1,0,0
10,2022-04-21,4,7096,886,1,1,0,0
10,2022-04-22,5,6452,701,1,0,0,0
10,2022-04-23,6,7215,891,1,1,0,0
10,2022-04-24,7,0,0,0,1,0,0
10,2022-04-25,1,4403,548,1,0,0,0
10,2022-04-26,2,5578,479,1,1,0,0
10,2022-04-27,3,5089,615,1,0,0,0
10,2022-04-28,4,5701,712,1,1,0,0
10,2022-04-29,5,5167,554,1,0,0,0
10,2022-04-30,6,6133,688,1,0,0,0
10,2022-05-01,7,0,0,0,0,0,0
10,2022-05-02,1,3746,451,1,0,0,0
10,2022-05-03,2,5218,645,1,0,0,0
10,2022-05-04,3,4521,469,1,0,0,0
10,2022-05-05,4,4976,565,1,0,0,0
10,2022-05-06,5,5452,533,1,0,0,0
10,2022-05-07,6,6065,654,1,1,0,0
10,2022-05-08,7,0,0,0,0,0,0
10,2022-05-09,1,4258,532,1,1,0,0
10,2022-05-10,2,4454,415,1,0,0,0
10,2022-05-11,3,4567,392,1,0,0,0
10,2022-05-12,4,4522,424,1,0,0,0
10,2022-05-13,5,6124,554,1,0,0,0
10,2022-05-14,6,7857,823,1,1,0,0
10,2022-05-15,7,0,0,0,1,0,0
10,2022-05-16,1,4782,459,1,0,0,0
10,2022-05-17,2,4803,543,1,0,0,0
10,2022-05-18,3,5741,551,1,1,0,0
10,2022-05-19,4,5281,445,1,0,0,0
10,2022-05-20,5,5684,708,1,0,0,0
10,2022-05-21,6,6354,722,1,0,0,0
10,2022-05-22,7,0,0,0,0,0,0
10,2022-05-23,1,4376,530,1,0,0,0
10,2022-05-24,2,5071,542,1,0,0,0
10,2022-05-25,3,4677,395,1,0,0,0
10,2022-05-26,4,4421,479,1,0,0,0
10,2022-05-27,5,6895,658,1,1,0,0
10,2022-05-28,6,6473,804,1,0,0,0
10,2022-05-29,7,5588,568,1,1,0,0
10,2022-05-30,1,4117,388,1,0,0,0
10,2022-05-31,2,4587,447,1,0,0,0
10,2022-06-01,3,5210,558,1,1,0,0
10,2022-06-02,4,4868,413,1,0,0,0
10,2022-06-03,5,6386,658,1,1,0,0
10,2022-06-04,6,6101,726,1,0,0,0
10,2022-06-05,7,4594,385,1,0,0,0
10,2022-06-06,1,4123,421,1,0,0,0
10,2022-06-07,2,3751,357,1,0,0,0
10,2022-06-08,3,4461,423,1,0,0,0
10,2022-06-09,4,4373,473,1,0,0,0
10,2022-06-10,5,6173,632,1,1,0,0
10,2022-06-11,6,4829,513,1,0,0,0
10,2022-06-12,7,0,0,0,0,0,0
10,2022-06-13,1,4147,456,1,0,0,0
10,2022-06-14,2,4729,565,1,0,0,0
10,2022-06-15,3,5069,618,1,0,0,0
10,2022-06-16,4,5811,720,1,1,0,0
10,2022-06-17,5,6024,741,1,0,0,0
10,2022-06-18,6,5140,595,1,0,0,0
10,2022-06-19,7,0,0,0,0,0,0
10,2022-06-20,1,4166,359,1,0,0,0
10,2022-06-21,2,4465,452,1,0,0,0
10,2022-06-22,3,4825,574,1,0,0,0
10,2022-06-23,4,4398,378,1,0,0,0
10,2022-06-24,5,7282,787,1,1,0,0
10,2022-06-25,6,5567,602,1,0,0,0
10,2022-06-26,7,0,0,0,0,0,0
10,2022-06-27,1,3903,388,1,0,0,0
10,2022-06-28,2,4200,354,1,0,0,0
10,2022-06-29,3,4418,462,1,0,0,0
10,2022-06-30,4,4521,516,1,0,0,0
10,2022-07-01,5,5574,685,1,0,0,1
10,2022-07-02,6,6776,653,1,1,0,1
10,2022-07-03,7,0,0,0,0,0,1
10,2022-07-04,1,4022,415,1,0,0,1
10,2022-07-05,2,4933,578,1,1,0,1
10,2022-07-06,3,4588,445,1,0,0,1
10,2022-07-07,4,4100,509,1,0,0,1
10,2022-07-08,5,6697,833,1,1,0,1
10,2022-07-09,6,5776,516,1,0,0,1
10,2022-07-10,7,0,0,0,0,0,1
10,2022-07-11,1,3646,345,1,0,0,1
10,2022-07-12,2,4750,405,1,1,0,1
10,2022-07-13,3,4561,400,1,0,0,1
10,2022-07-14,4,4802,427,1,0,0,1
10,2022-07-15,5,5438,486,1,0,0,1
10,2022-07-16,6,5769,515,1,1,0,1
10,2022-07-17,7,0,0,0,0,0,1
